,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,ENTIDAD
2552,0.031188136,-0.386636838,-1.180902142,1.990862755,-0.089610948,0.078570863,0.151485129,0.333212403,-0.067618295,0.009585656,-0.068704985,-0.100200541,1.918153304,2.256230126,1.438792654,0.059437884,1.428688443,0.048927637,-3.210093677,0.059015222,0.11390934,0.063436258,-0.022572016,0.076673346,0.113245834,-2.13657856,DISTRITO FEDERAL
2553,0.014216828,-0.269217817,-0.845692369,1.896126001,-0.063959191,-0.196173767,-0.01284865,0.024389877,-0.978998962,-0.042199888,-0.25295396,0.3790798,3.301247119,2.985227418,2.660976802,1.326381599,-0.001286649,1.978246551,-3.199193673,0.001746408,-0.144394805,0.041243179,0.033175149,0.012795615,-1.15561777,0.242050457,DISTRITO FEDERAL
2554,-0.004178829,0.041650427,-0.752066345,2.15605305,-0.001680459,0.060704314,0.072407406,0.285399894,1.927185638,0.005360398,-0.12820131,0.709196285,2.550355879,2.710298144,2.146165788,0.709703566,-0.047361128,0.06012583,-2.68265854,-2.035828521,1.788389248,-0.046022168,0.87863592,0.35449337,1.167205112,-0.021397019,DISTRITO FEDERAL
2555,0.011729736,-0.002237985,-0.694275578,0.738372571,0.037640088,-0.160929272,0.021447566,0.09521676,-2.028619881,0.061813628,-0.119610333,1.383387905,3.206797215,3.31303063,2.760133364,1.286563637,0.874816064,0.003866536,0.127817344,-0.004877149,-0.04032943,0.356559235,0.053604918,-3.024872743,0.08295391,-0.036589798,DISTRITO FEDERAL
2556,0.118339941,0.023632752,-0.998016728,1.861358477,-0.052560872,0.010695127,0.088855085,0.163933698,-0.110014853,-0.040097777,-0.016160623,0.677145763,2.98625063,2.608552312,2.070297049,0.650943038,1.908216364,-0.037063729,-1.178540096,0.063570521,0.17075214,-0.127761313,0.102255948,-1.965542862,0.031981753,-0.087644108,DISTRITO FEDERAL
2557,-0.02469897,-0.087753352,-1.436676927,2.410328765,0.036982974,-0.143087977,-0.002983109,0.206465115,0.0269061,-0.061654724,-0.103939977,0.033096729,2.634050171,2.299714651,1.791829495,0.631957473,1.58944327,-0.008485556,-2.751159994,0.09459305,2.250304949,0.017068411,0.011794018,-0.020752386,0.029983601,-0.076315761,DISTRITO FEDERAL
2558,0.015939612,-0.551465587,-0.796589228,1.461018431,0.154306646,-0.031844388,0.024298356,0.13301304,0.058723895,-0.028863479,-0.239326832,0.243990662,2.784968115,2.595455782,1.955479657,0.609933744,-0.075804758,0.023167057,0.020825398,-0.004790336,-0.037003499,1.748630746,0.183364529,-3.50179003,-0.273705574,2.873079641,DISTRITO FEDERAL
2559,0.101230747,-0.141343146,-0.759094128,1.059730812,0.068005134,-0.039129053,-0.087546692,-0.018837726,-0.054443975,-0.033770545,-0.299826258,0.625119131,3.118300477,2.768718495,1.962424807,0.836717477,0.801566889,-0.005388477,-1.139083465,-0.085440159,0.079243616,0.009666494,-0.071915841,-1.592494743,-0.000821355,0.025869019,DISTRITO FEDERAL
2560,-0.03556572,0.00028714,-1.04906937,1.300973217,-0.127678142,-0.252057337,-0.02938905,0.069157335,-5.26620443,-0.026648197,-0.135714445,1.611779695,3.096007122,3.312738341,2.371349928,1.359263908,2.027094916,0.036414546,-3.058336288,0.036317702,0.129046218,-0.058382616,-0.109435416,0.114006087,0.170870445,-3.622772565,DISTRITO FEDERAL
2561,-0.046424581,0.027846807,-0.67060213,2.269498545,0.469270669,0.021904217,0.270797525,0.434738834,0.014483926,-0.435536003,-0.650454739,-0.017093164,2.531123612,2.786336798,1.835864641,0.558483265,-0.442983917,-0.013801785,-1.673060565,-1.73095288,1.070633207,1.109563978,0.944544648,-1.372798481,1.098230933,-0.193123098,DISTRITO FEDERAL
2562,-0.031941195,-0.459396201,-0.653172493,1.441306007,0.018717778,-0.017496884,-0.004783963,0.111283375,0.527829264,-0.000953065,-0.236717151,0.992579192,2.905868933,2.816124848,2.036356019,0.873346939,0.040805342,0.075920802,-0.065913839,-0.798711181,-4.157760493,0.012681424,1.352801061,-2.789247602,-0.265376776,5.174132057,DISTRITO FEDERAL
2563,-0.043957874,-0.093154255,-0.527863484,1.753455748,-0.017707009,-0.027394411,-0.045925616,0.065938371,-1.948039005,0.001100154,-0.006083355,-0.032978824,2.305636349,1.976916079,1.782782253,-0.055666935,0.023001897,-0.066543841,1.342605515,-0.043461927,0.020017286,1.606055514,-0.166512729,-4.194853374,-0.025718915,1.653532046,DISTRITO FEDERAL
2564,-0.071964522,-0.558371603,-1.197480432,1.509648009,0.031024012,-0.134558079,0.086417097,0.119253918,-0.094399897,-0.075960364,0.01811204,1.565517817,3.427400911,3.194738112,2.918673677,1.695060677,0.030729868,4.504623732,-2.52743361,-0.150193252,-0.904783457,0.010510957,-0.777840253,-0.921553449,-2.018532582,0.319414306,DISTRITO FEDERAL
2565,0.078017494,-0.571966834,-0.606984647,1.375789606,0.183435366,0.04611256,0.164145503,0.246444798,-0.069155006,0.045391742,-0.120538868,0.034195239,3.489326062,3.012109095,2.481099713,1.620705421,-0.23790848,0.570957386,0.144081079,-1.06491683,0.284116268,0.087748839,1.044131669,-3.119384372,-0.120759416,-0.006455614,DISTRITO FEDERAL
2566,0.002310334,-0.487491497,-1.193142974,1.555261069,0.021537723,-0.05612809,-0.064848614,0.026455648,0.007083129,0.015500127,-0.045340638,0.280227543,3.24004315,2.953890487,2.17494979,1.13835285,-0.124869432,-0.03163625,-2.977408151,2.50845741,-0.051115621,0.099502574,0.050586039,0.238760076,-2.75617693,0.176836802,DISTRITO FEDERAL
2567,0.00390598,-0.029759759,-0.910373455,1.500498383,-0.011668558,-0.121996176,-0.029443643,0.062307337,0.017435525,0.022414155,0.002785391,0.085873024,3.101394787,3.341035331,2.615893937,1.204138889,-0.060859976,2.351032312,-0.300640742,-1.19409817,-0.178852352,0.099498381,-0.118489089,-3.031538378,-0.03579646,1.444747913,DISTRITO FEDERAL
2568,0.001469416,-0.455818676,-0.768971647,1.054011112,0.046227296,-0.090028249,-0.070040888,0.052158148,-0.035620642,-0.190058908,-0.453263936,0.556364955,3.516513223,3.358993511,2.577458529,1.248203044,2.36875424,0.069021683,-2.236910241,-0.024554149,-0.029942086,-1.549459468,-0.044998782,0.087878343,0.042226056,0.038612352,DISTRITO FEDERAL
2569,-0.011555034,-0.555581608,-0.621498907,1.065025228,0.677634615,-0.117901851,-0.019478465,0.054212441,-0.029155414,0.029164212,-0.106116791,-0.113154274,2.533280762,2.697177235,2.138168588,0.860052558,0.29448293,2.883444006,-5.075452865,-3.298232321,-0.012439981,0.027929503,0.103915686,1.847562558,1.465618346,2.365142754,DISTRITO FEDERAL
2570,0.028383861,-0.037569463,-0.767095968,1.862094168,0.01041275,-0.139777642,-0.073720952,-0.004928981,-0.05960005,0.036397256,-0.005756671,-0.127850988,2.422735848,2.306662416,1.867169651,0.322655481,0.021723556,1.933921912,-1.740309613,-1.440793762,2.69853021,0.014186275,-0.03010839,-1.239689263,-0.017114226,5.447296503,DISTRITO FEDERAL
2571,-0.072285942,-0.033464923,-0.735150876,1.588384868,0.344254329,-0.564556705,-0.262767366,-0.175531121,-3.708636779,-0.026204245,-0.32366133,0.179137794,3.214660721,2.917047755,2.223616474,1.190047086,-0.015108139,0.064864135,-2.821056445,-0.042627094,-1.525914005,0.024423663,1.347526223,-0.064620164,-0.960723527,0.108313927,DISTRITO FEDERAL
2572,0.025426972,-0.308110133,-0.807804204,1.404752954,0.072664323,-0.043225188,-0.050726614,0.084095774,-1.181807657,-0.148826477,-0.197722851,2.655860438,3.616385803,3.406704148,3.234454041,1.784194696,-0.054541653,0.061641263,-0.009245649,0.093230022,0.024638861,1.536095548,0.157487883,-2.580355803,-0.030415898,-0.122882828,DISTRITO FEDERAL
2573,-0.143797908,0.026558027,-0.597886175,1.562614357,-0.023513491,-0.010135498,0.010398945,0.149179651,-2.352963739,-0.078237545,-0.438918297,2.465316452,3.366715709,3.129947376,2.835652852,1.462860537,1.704188784,-0.017992424,-3.545199697,-0.055891303,2.091897003,0.071766648,0.073518396,0.288180049,0.071192324,0.030319382,DISTRITO FEDERAL
2574,0.012285216,-0.498212565,-1.207908839,1.877694763,-0.033112329,-0.221815555,-0.051458587,0.084412976,-0.021682891,0.024631466,-0.035291752,-0.082878032,2.003644883,2.131892717,1.380172623,0.039849856,1.744249899,-0.018698293,-1.195228086,-0.0356338,0.439768333,-0.014976001,-0.085892181,-1.437860813,-0.019927295,1.399218673,DISTRITO FEDERAL
2575,-0.012948001,-0.098039978,-0.903147007,1.374387991,-0.012810514,-0.108317081,0.043969045,0.097439052,-1.849874226,-0.181151598,-0.008677609,0.007083288,3.684006898,3.301602456,2.440365308,1.518336132,0.944680452,0.081229359,-1.119712074,0.009688905,-0.491172447,0.704308386,0.010826565,-2.857444663,0.125129496,3.796988234,DISTRITO FEDERAL
2576,0.108273492,-0.11838076,-0.809758297,2.20087586,0.068813152,-0.06781379,-0.009564322,0.063544141,-1.391371928,0.009992588,-0.138997353,0.193080571,2.003262931,2.122284316,1.274475021,-0.052278388,3.671890763,-0.103858862,-0.000589204,0.026047763,-0.007327948,-2.075748293,-0.158140048,-3.08601162,0.011531371,0.149618267,DISTRITO FEDERAL
2577,-0.041585189,-0.574815062,-1.180820884,2.298464129,0.04108815,-0.157024532,-0.024346966,0.042677167,0.078656301,-0.071314311,-0.168546933,1.467614136,3.3301953,2.981591183,2.425268996,1.022394329,-0.241785495,0.092478329,-3.629760876,0.80872725,0.087499559,2.636451644,-0.130617962,-0.090179774,-0.175055589,0.166767382,DISTRITO FEDERAL
2578,0.005676919,-0.116621071,-1.191550944,2.002456223,-0.09337446,-0.058940287,-0.056877998,0.041624238,-0.001494823,-0.016383906,-0.059112904,0.092495998,2.860535388,2.86579476,2.19640066,0.777060669,2.885828359,-0.005214013,-2.949828031,0.004423376,0.129906222,-0.013720974,-2.534222486,-0.07647149,2.018540147,0.011332102,DISTRITO FEDERAL
2579,-0.043691161,-0.071036847,-1.230370078,1.814151152,0.002912404,-0.250693178,-0.060440311,0.017521543,0.226006911,-0.031683531,-0.111922171,1.15733618,3.207425321,2.975540749,2.093966461,1.012183028,-0.074293046,0.148663746,-0.948540423,0.116885757,-0.013785566,1.204501481,0.062322013,-1.917279224,0.044658919,1.493672155,DISTRITO FEDERAL
2580,0.060382228,-0.212653058,-0.794513257,1.735636501,0.429633748,-0.157708773,0.012753987,0.101498913,-0.997299634,0.057106651,-0.557240977,-0.012814256,2.927499624,2.916835047,2.212426379,1.123144959,1.567876425,-0.043121523,-3.141901734,0.095257119,1.425437206,-0.497744676,0.192658772,0.244506961,-0.042448622,-0.03652954,DISTRITO FEDERAL
2581,-0.007725131,-0.29831412,-0.665215343,1.80066878,-0.046464955,-0.320816874,-0.158242598,0.01277325,-0.030383327,-0.039671559,-0.520857836,-0.031444457,2.793661626,2.217312276,1.750802644,0.584775228,0.04664858,-0.069233612,-0.03257861,0.046413006,-1.585912151,-0.033101553,2.943876215,-4.212888728,-1.925539403,1.092494811,DISTRITO FEDERAL
2582,-0.010890382,-0.756225275,-1.181303285,2.014861181,0.0335799,-0.016197219,-0.030570687,0.095158485,-0.763587307,0.032749032,-0.085111151,0.566748808,1.971391081,2.13132448,1.432129287,-0.043533924,0.118681272,-1.712753936,0.027828714,1.915734695,0.029728717,-0.019682591,2.874814035,-3.134432392,-2.907740163,-0.306193444,DISTRITO FEDERAL
2583,0.057724338,-0.725959651,-1.110839469,1.786433849,0.530762946,-0.052832041,0.006077796,0.084221902,-1.580774997,-0.028037526,-0.313107452,-0.0674309,2.425216453,3.042013111,1.772992958,0.398901533,-0.039038497,2.380033026,-2.841010699,-2.674839247,2.116172798,6.04E-05,0.028636485,0.000977531,1.31043445,-0.077596779,DISTRITO FEDERAL
2584,0.046259115,-0.078657662,-0.712617221,1.61443017,0.644198647,-0.057742425,0.074534972,0.161161043,-1.59382406,-0.080197707,-0.074752814,0.134174285,3.165517549,3.200104961,2.564943929,1.171659929,-0.03931187,0.054241599,-0.08053962,-1.363149876,1.129677391,-0.014132753,2.364454317,-3.228424762,0.12698326,-0.01382083,DISTRITO FEDERAL
2585,0.001362372,-0.694130968,-1.094510201,1.422615062,0.065693913,-0.20294418,0.048435828,0.126391611,-2.704873422,0.033394194,0.053504228,-0.052325934,2.958778741,1.980527033,1.433360342,0.345380891,2.271715618,-0.084388157,-0.052484703,0.001241927,0.189533017,0.001075246,-0.459811649,-3.396361045,0.759073626,0.05365132,DISTRITO FEDERAL
2586,-0.058127384,-0.107937349,-0.614793924,1.260127255,-0.049100135,0.060881664,0.017941803,0.18271785,0.621600951,0.044034425,-0.429987406,0.001265617,3.092135612,2.529562083,2.186222074,0.839133195,-0.000883156,0.946081355,-2.199370402,0.569653933,-1.573429412,2.136463705,-0.5505881,-1.349403232,-0.110266308,-0.107228433,DISTRITO FEDERAL
2587,0.082740568,-0.611459807,-0.862482107,1.673565092,0.016235897,-0.188631131,0.003057975,0.061076998,-0.020967697,0.076092405,-0.085308169,-0.057742797,2.836153456,3.038028316,2.251970215,0.969867505,-0.032985805,0.003908679,0.771285956,0.044437989,2.225862676,1.277074128,0.140184332,-3.60919825,-0.025470466,-0.019381154,DISTRITO FEDERAL
2588,0.044030986,-0.783356187,-0.97817117,1.42761619,-0.00200719,-0.171584209,0.062451996,0.099740551,-3.635703863,0.019960472,-0.087111885,-0.015319485,2.767341863,2.857902709,2.456698715,0.666655399,-0.00924739,0.03460072,-0.100502818,-1.508091206,2.143709794,-0.034852177,2.114813418,-3.169592618,-0.034467653,-0.079386331,DISTRITO FEDERAL
2589,-0.027926274,-0.345806691,-0.532872365,1.634549,0.019791618,-0.089445488,0.013058492,0.078304165,0.238233782,-0.21719774,-0.507905081,0.060265265,2.48152148,2.969863863,2.211748273,0.830893021,-0.00452553,-0.083215188,-3.39316209,-0.093623516,-0.024908482,1.629626773,0.585130221,-0.022185402,-0.007866897,0.305206129,DISTRITO FEDERAL
2590,0.060167554,0.026892473,-0.835492728,2.304258068,0.037131739,-1.150808791,-0.895503619,-0.744884327,-0.124441212,-0.076197464,-0.020917804,0.068404551,1.96568848,2.10304145,1.519093289,0.073075045,-0.085022363,1.529930025,-0.540649661,-1.34370867,1.413202869,-0.031029762,-0.037046339,-1.969592417,0.006124271,-0.015293433,DISTRITO FEDERAL
2591,-0.033246777,0.00733078,-1.28766281,2.078472111,-0.11178647,-0.065842574,-0.011305883,0.034635321,-1.61119224,0.113772265,-0.035317639,-0.019617896,3.083941222,3.220243601,2.203286175,1.422809611,1.135654637,0.115248764,-3.216689863,-0.002311771,-0.008957259,0.122592474,-0.006094708,-0.152969154,-0.067703156,0.071247245,DISTRITO FEDERAL
2592,0.124680659,-0.378664863,-0.545965782,1.458264516,0.036684295,-0.134600852,0.178255537,0.312121776,-0.135050609,-0.027232982,-0.327633222,0.704041713,2.558730146,2.967689778,2.397031513,1.166666679,-0.644161858,0.398773776,-2.277061686,0.218550991,9.325681166,2.378758793,-0.164374463,-0.506878177,0.210648473,0.17103863,DISTRITO FEDERAL
2593,-0.130227438,-0.1765045,-0.916556871,0.933675965,0.160692635,-0.10166539,-0.018835391,0.103927389,-0.016393898,0.045887165,-0.29948175,-0.000130369,2.837314879,1.955634504,1.453170039,0.091268364,0.03799973,-0.202473396,0.087591467,-1.035713766,4.950129391,-0.003161224,2.172580648,-3.508553144,-0.087718802,0.011429412,DISTRITO FEDERAL
2594,0.04912628,-0.072343011,-1.105221855,2.325190873,0.144888705,-0.099012399,-0.096551849,0.050449375,-0.016530606,-0.008836247,-0.189638269,0.662399466,3.877940006,3.371442658,2.388204172,1.421081638,-0.054270987,0.034523995,-1.614514106,0.000270451,2.715705478,1.647700109,0.099607547,-1.58133723,-0.024566062,-0.073225741,DISTRITO FEDERAL
2595,-0.011047297,-0.027028766,-0.860495006,2.303794312,0.037783941,-0.09641142,0.086767503,0.103349069,0.010940385,-0.134670073,-0.182502093,-0.026379838,2.806088355,2.724368312,2.063397094,0.621850446,0.043424638,-0.06449942,0.002470764,0.132826579,0.022107304,0.10192903,2.934858816,-3.260401833,-1.997363639,3.811338788,DISTRITO FEDERAL
2596,-0.009522053,-0.010142174,-1.333423345,2.448636799,-0.05969677,-0.369779038,-0.005436398,0.080216684,-1.88310092,0.012182209,-0.038435995,-0.111256605,2.110245665,1.984156618,1.587291566,0.017865193,1.43212958,0.022227943,-3.506451773,-0.044018588,0.294809307,-0.004256451,0.023030711,0.02074455,0.212370707,0.0322404,DISTRITO FEDERAL
2597,-0.018999156,-0.056339019,-0.768562864,2.241203167,-0.080610371,-0.188866738,-0.002854671,0.019829954,-0.420967515,-0.036625974,0.01496817,2.129420199,3.490863102,2.643633301,2.852783327,1.377879309,-0.02362425,0.091878057,0.102455124,0.256537563,-0.152597459,1.868052754,-0.005777461,-3.026967488,-0.041901298,0.020720807,DISTRITO FEDERAL
2598,-0.013217181,-1.182129031,-1.126912152,1.515121058,-0.060005266,-0.403495643,-0.159681867,-0.012398374,0.080558517,0.049411007,-0.015240867,1.154890606,3.339094247,2.962664801,2.527449342,1.270369294,0.014303044,-0.018154165,-2.182736276,-0.042261749,-0.697637592,-0.105465711,0.634969944,0.053440387,-0.605327096,4.294800267,DISTRITO FEDERAL
2599,0.039379805,-0.057223043,-1.487786405,2.381205088,0.021653465,-0.089090215,-0.055263474,0.038281309,-1.462888779,0.031619321,-0.089622121,0.436517612,2.254356403,2.194589105,1.584764456,0.08297566,0.033266654,1.122518798,0.1125869,-0.360289768,-0.003321793,0.472066503,-0.047888967,-3.211231925,-0.005887521,1.366322713,DISTRITO FEDERAL
2600,0.021908487,-0.091340251,-0.525883633,2.036541359,0.385716564,-0.07570468,-0.057812414,-0.028455409,-3.773619481,-0.005196219,0.014988557,1.010515855,3.468482013,3.147243684,2.186611021,1.318474074,0.052492555,0.052051094,-2.992715699,0.01333959,0.044406623,1.429695596,-0.030254834,0.009862499,-0.06455965,2.322085671,DISTRITO FEDERAL
2601,-0.037900713,-0.11095633,-0.380140589,1.755936973,-0.035258249,0.06743315,0.329057731,0.443530473,-1.779546678,0.100666867,-0.203329404,1.112074777,2.661355813,2.617718591,1.994020752,0.163868667,1.750105674,2.432133931,0.012405188,-0.087965346,1.478112175,0.011390334,-1.611383932,-3.521539266,-0.025423977,0.020773487,DISTRITO FEDERAL
2602,-0.033002434,-0.790532258,-1.223976793,3.309816702,0.25834145,-0.032710425,0.140037024,0.205438411,0.033306803,-0.25885203,-0.267971092,0.193170538,2.306919778,2.226382039,1.653929472,0.342214476,1.73850826,0.861116492,-4.172908273,0.105584252,3.01080049,-0.19724609,0.041004435,0.296385931,0.065839881,0.059063147,DISTRITO FEDERAL
2603,0.000483681,-0.062157113,-0.809532376,1.07715727,-0.018731096,-0.028188034,0.072750944,0.073554848,0.070342858,-0.040686939,-0.37798239,0.049929454,2.099655458,2.220311906,1.601566652,0.283990694,0.422041845,-0.029878727,-0.124051052,0.036493502,-0.006545954,1.112805923,-0.010881808,-2.824686429,0.047168815,-0.103624143,DISTRITO FEDERAL
2604,-0.028592065,-0.13492592,-1.001356963,1.261431603,0.037215391,-0.149866093,-0.05123156,0.033898594,-1.726852896,-0.013537312,-0.170866197,0.027728661,2.404446158,2.449589562,1.757880934,0.149055432,0.069506678,0.183986467,0.109141675,0.034530672,0.119315344,0.215499926,-0.02498128,-2.53845162,0.032541449,-0.169562255,DISTRITO FEDERAL
2605,0.145200996,0.005099754,-1.01006143,2.132290025,0.113656825,-0.343359027,-0.148120139,0.009360044,-0.360575781,-0.010301025,-0.005085649,-0.011399978,2.904595757,2.765080414,2.309968261,0.922984522,-0.56449832,-0.110059172,-3.552477381,-1.557176748,0.596511383,-0.144226275,2.536727404,0.088815614,-0.153687524,-0.019004728,DISTRITO FEDERAL
2606,-0.0160259,-0.475895138,-0.728046182,1.193302359,0.266918602,0.013076444,0.110850201,0.244999517,0.016894393,-0.013744721,-0.23706213,0.03237806,2.928713617,2.458912063,1.812260087,0.657394749,-0.044733109,0.042481737,0.026367005,-0.053605088,0.045030855,0.813369815,0.009745057,-3.047955604,-0.021258953,0.010749858,DISTRITO FEDERAL
2607,0.049287764,-0.17803743,-0.693959091,0.924460888,-0.055028313,-0.339520819,-0.035646465,0.035105112,0.015046081,-0.092702905,-0.085763652,0.8501655,2.505590163,2.382346137,1.771633748,0.451706186,-1.845796781,1.564956475,-3.828497523,-3.971571563,0.77259818,0.001039718,4.526163702,0.298513874,-0.017494081,0.05408026,DISTRITO FEDERAL
2608,0.065301712,0.005821382,-1.194234074,1.896703214,-0.018058033,-0.068973184,-0.050262575,0.046416661,-0.11623894,-0.003075797,-0.057224532,1.233884949,3.26152367,3.325842313,2.574448215,1.497094179,0.042479936,0.015368949,-0.671757816,0.071610651,-1.040177669,2.037524878,0.700243974,-3.039545545,0.055343452,-0.01116271,DISTRITO FEDERAL
2609,-0.007458473,-0.59030956,-1.088645135,1.967012567,0.061416921,-0.042321607,-0.010600472,0.129186784,-1.170240023,0.02221426,-0.112507921,0.153736946,2.678893216,2.408931142,1.987609826,0.647685065,-0.764418157,0.006687204,-0.266057336,0.112136644,0.202867511,3.646869896,-1.658276626,-3.268858313,1.372020033,1.675026898,DISTRITO FEDERAL
2610,0.133265115,-0.557263211,-0.834760098,1.261837573,0.101969706,-0.421012236,-0.091001789,-0.010498055,-0.0567631,-0.015474718,-0.420279809,1.044226192,3.295451704,3.251953635,2.479645512,1.034184237,-0.022881945,1.115928225,-3.849667357,-0.094248808,-0.041205007,2.090372056,-0.053574726,-0.021850726,0.26856718,-0.203406493,DISTRITO FEDERAL
2611,0.060864328,0.017796286,-0.839837974,1.730141877,0.161347141,-0.030865457,0.050127789,0.170809741,0.008288224,-0.014208182,-0.281244108,0.003638376,2.990015523,3.10021186,2.332864435,1.22455671,0.037083782,0.7656402,-3.251644587,-0.0789898,1.561962683,1.024347821,0.556213585,0.065815348,-0.782221559,-0.050277246,DISTRITO FEDERAL
2612,0.01339591,-0.487355524,-0.94314601,1.954000174,-0.057322314,-0.145887067,-0.044399529,0.033832999,-0.002502675,0.000107412,-0.222423727,0.670593523,2.859878127,2.798291923,1.789226422,0.790950026,-0.04587415,-2.367513173,-0.048455461,-0.066279998,-0.003276256,0.945139494,3.962116374,-3.246707639,-0.835476877,0.056303708,DISTRITO FEDERAL
2613,0.007839802,0.004213019,-1.082116599,1.986713283,0.062081556,-0.014027622,0.000143825,0.140372761,0.058789545,0.205745734,-0.160388115,-0.153327153,3.016954424,2.661117447,1.656308249,0.014505403,-0.097307323,2.461219654,0.089628769,0.150831428,3.971633128,-0.089766494,-0.065159994,-3.428247846,-1.543552653,-0.017499688,DISTRITO FEDERAL
2614,0.026084798,-0.214519196,-0.9157295,2.036543826,0.082686565,0.052621887,0.11406697,0.23556702,-2.721750659,-0.173201988,-0.318868669,-0.004480121,3.261490577,3.093723337,2.484734818,1.22301838,0.992421262,-0.826567553,-1.338530654,0.060535255,0.102980914,1.323203737,1.663393394,-2.533680248,-0.080455322,0.013924997,DISTRITO FEDERAL
2615,-0.020988229,0.01762573,-1.150266597,1.257486689,0.044051119,-0.006623139,-0.001243617,0.078847891,-0.016799389,-0.00712251,-0.446135213,0.005577565,2.238412089,2.224039008,1.691534075,-0.051848578,0.132433307,-0.047646492,-2.624289084,-0.001939087,-0.223306276,1.908794291,0.081668827,-1.06465773,0.431648697,-0.017439964,DISTRITO FEDERAL
2616,-0.030213154,-0.084343317,-0.939693044,2.480373432,-0.053565154,-0.031498982,0.048992498,0.124231009,0.095776614,0.115710708,-0.050250367,1.380253581,3.40316643,2.910655134,2.488228981,1.312715333,0.208023855,-0.006481704,0.04372912,-0.135735235,1.07292723,0.370790175,0.04829522,-2.866457948,0.046721807,0.763349062,DISTRITO FEDERAL
2617,0.088308368,-0.184211341,-1.260654096,1.225027892,0.04617479,-0.134976191,-0.041329473,0.008717299,-0.365410391,0.074574704,-0.47484388,-0.013477108,2.697949872,2.520286864,1.458350439,0.078781943,-0.026405262,0.077427231,-3.166058376,0.011675098,-0.011251814,2.153175926,-0.006522172,-0.029175898,0.333456332,1.250742255,DISTRITO FEDERAL
2618,0.009908048,-0.629583231,-1.019447556,0.756019388,0.079757674,-0.18716034,0.014770199,0.134533149,0.032440743,-0.073470097,0.027020979,-0.015695911,2.697218395,1.923865228,1.523253177,0.189297591,-0.026907415,0.324866936,-3.284713938,1.444027107,-3.221458103,-0.000239625,2.7185015,-0.070371862,-3.497163911,2.295504712,DISTRITO FEDERAL
2619,0.021383063,-0.795464854,-0.778448705,0.494925661,0.018405857,-0.11439115,0.074714846,0.206280638,-5.99024715,0.001240489,-0.154923097,0.059114176,2.902509071,2.361194571,1.90747866,0.405002739,0.021325133,2.347093781,0.417132264,0.118948658,0.273193507,-0.08493752,0.123652689,-3.860552825,-1.548314664,3.577912991,DISTRITO FEDERAL
2620,0.143170923,-0.097416705,-0.756062148,0.823021374,0.118907701,0.003273578,0.098424792,0.146774538,-0.182971826,-0.030782885,0.02804713,0.24442831,3.611407947,3.009810871,2.515066572,1.260216208,1.593094751,-0.081089494,-2.169208031,-0.018120662,0.165959316,-0.126547715,0.212241359,-0.088994541,0.158138972,0.021441469,DISTRITO FEDERAL
2621,0.017180773,-0.156475453,-0.876440043,1.97344608,-0.017119166,-0.125051464,-0.054367347,0.039872127,-0.041735392,-0.057122643,-0.05941381,0.841535087,3.044116601,2.721288999,2.168948956,0.912343462,1.5460959,-1.644007927,-1.824886074,0.010413083,0.985867225,1.447487132,0.066156095,-1.13909099,1.550621043,3.854911334,DISTRITO FEDERAL
2622,-0.017529132,-0.943401804,-0.826372372,1.455110747,0.01061377,-0.012602317,0.003422196,0.094335606,-3.391282265,-0.006745509,0.011069204,0.031667803,2.211952138,1.804845268,1.348113526,0.059028127,0.976075897,-0.038380933,0.045188648,0.076764744,-0.008298387,-0.006751219,-0.318798193,-2.882575889,0.093377931,-1.359089125,DISTRITO FEDERAL
2623,0.093025985,-0.719350001,-1.017176611,0.352382817,0.117872716,-0.031771764,-0.070925054,-0.020116367,2.480754722,-0.013587652,0.007533177,1.513262919,3.450461607,2.892341593,2.238609373,1.059132972,0.038914711,-0.485606297,0.046563344,0.930065045,4.228046344,-0.104017928,1.843526626,-3.305532593,-1.792994107,0.050175841,DISTRITO FEDERAL
2624,0.02705511,-0.075784173,-0.795462961,0.873628717,-0.032947906,-0.156815291,-0.007998935,0.055782789,-0.820745286,-0.142767529,-0.442528943,0.014852108,3.21130208,3.659597011,2.731076268,1.528819974,1.874614101,0.013219717,0.067648955,-0.010525962,0.934363123,-0.534683598,0.274350771,-2.898473499,-0.109735996,-0.02348187,DISTRITO FEDERAL
2625,0.016371272,-0.036670611,-0.335359183,1.228724901,0.49729195,-0.175715376,0.051064316,0.216288484,0.290236957,0.011302786,-0.490544785,-0.027899353,2.544153095,2.18198548,1.933099145,0.663086131,0.036123162,0.707095684,-0.400159218,-0.204906508,0.44248619,0.636332349,-0.073807482,-2.663384814,-0.205843171,5.819639487,DISTRITO FEDERAL
2626,0.077045936,-0.630166586,-0.744738021,1.078662622,-0.057997346,-0.212403521,0.027995012,0.077921048,-2.121399329,0.10076731,-0.051241221,0.047518022,2.529356652,2.691260405,2.14723569,0.78204568,-0.001156719,1.051472418,-3.561041234,0.894135598,0.050535827,2.747372444,-1.218939146,0.00265002,0.006091677,0.031146203,DISTRITO FEDERAL
